lead_id,origin,first_contact_date,first_contact_month,is_converted,num_days_to_convert
1736246cb52ecbe46bddc1cd2b60cf48,organic_search,2018-05-29,2018-05,0.0,
7a8c5bb149dd17a1ead52c15e3ed4f47,direct_traffic,2018-01-11,2018-01,0.0,
072446c6aa02c85a9a91d6a75116def5,organic_search,2018-04-06,2018-04,1.0,4.0
e5a55ca0e0c107c9ece3e8c09650a4a1,paid_search,2018-01-25,2018-01,0.0,
d890f33e2b71506322bde37f3abafb71,organic_search,2018-03-05,2018-03,0.0,
c3fbc138598bb208f9a02bff183976c3,email,2018-01-17,2018-01,0.0,
fb77fa236d1bb1ce3973d53b8576c3eb,organic_search,2017-08-10,2017-08,0.0,
ca1c804883933ab8227beb75dece4b5b,paid_search,2018-04-10,2018-04,0.0,
c8097345b2fc2ffa3ce19c9a02305f76,social,2018-05-27,2018-05,0.0,
544c524548645636cc8aa7ee8ad63b75,display,2018-04-07,2018-04,0.0,
325e0fb6c663a5fc2dc128dc8798563a,organic_search,2018-01-10,2018-01,0.0,
07882514141f3f7512e11dfd1757d2d3,social,2018-05-14,2018-05,0.0,
a8abf6982a83e0d8eb7ec924962f7424,paid_search,2018-01-11,2018-01,0.0,
eef43b55de33c2d530ea4a9669b81062,direct_traffic,2018-01-15,2018-01,0.0,
4161e625f532bf71b6919eba99dd0c25,referral,2018-04-18,2018-04,0.0,
0d8b45d95dc4bd9712dc67f87db79a8e,paid_search,2018-02-28,2018-02,1.0,12.0
ec2324256bdb9d5159c9195b002f851b,paid_search,2018-03-28,2018-03,0.0,
6121a3272f178b1627bbe55eab85cd78,organic_search,2017-07-20,2017-07,0.0,
4a11791c655ba29d3978d655a68516e5,organic_search,2018-04-23,2018-04,0.0,
3c841cee5b2497ea9617f7e630b8ead1,organic_search,2018-05-21,2018-05,0.0,
6625f532eb7087a824ae1ac3cf43ea98,paid_search,2018-05-15,2018-05,0.0,
f3f64102d3726f3a58c564c77b11117a,social,2018-01-14,2018-01,0.0,
6829f04c08f76d864d84dfad889698f2,direct_traffic,2017-11-13,2017-11,0.0,
e7fec9502eb4a715cff899dc03e6fcff,organic_search,2018-04-17,2018-04,0.0,
ed4f2064045ca72b7f2a53f052d82c55,direct_traffic,2018-04-11,2018-04,0.0,
c08845406b78842b7ee7f3339c31cef6,social,2018-04-28,2018-04,0.0,
a7a89b342fac79af75d36d7fca34fa28,referral,2018-03-26,2018-03,0.0,
3096906059efe2c9098fe8b265ebb949,direct_traffic,2017-11-26,2017-11,0.0,
f88920d4589dae7abec2eb05fca153e3,paid_search,2017-11-08,2017-11,1.0,329.0
7211907fcb1520b6c0ff323be1c9c670,email,2018-04-03,2018-04,0.0,
8f71156e9df4967ceca8023b36710673,paid_search,2018-04-02,2018-04,0.0,
934a966c733eda15d17c38e6456b4571,organic_search,2017-09-08,2017-09,0.0,
39f08ca9bf44368a6a029b0ff7c43ab3,other_publicities,2018-03-04,2018-03,0.0,
6710565534bb35faf7fad5971cf885b3,,2018-02-02,2018-02,0.0,
10b83e434ddcd9c79ad2b9be2fd0aa84,social,2017-08-24,2017-08,1.0,141.0
14ea0c66c8880377adab0c2c561dbdda,other_publicities,2018-03-28,2018-03,0.0,
dcebacc996ed40656c7097704c600386,referral,2018-05-04,2018-05,1.0,31.0
d2b60f53253f7048bee93e4986a440dc,social,2018-02-06,2018-02,0.0,
67f55bdfb5f4a130f5b5d53dbcd915e5,social,2017-12-18,2017-12,0.0,
1b97f9e9b29e9fb69eebb6f936b9570b,organic_search,2018-02-20,2018-02,0.0,
34164328c04dabc126f4fe82bbb2d5e6,referral,2018-04-09,2018-04,0.0,
d4763bd84aff781165cf12e29435a527,other,2018-03-24,2018-03,0.0,
f4c1f8a98bd9d71eacac4a85c855e149,referral,2017-08-05,2017-08,0.0,
56f2eaa35dee4797dc86b2c6e1bbfacc,email,2018-05-21,2018-05,0.0,
5990d9872c5c85cd62ef6ffb0f09c202,other,2018-04-04,2018-04,0.0,
1eaceb6978b52baa6d14ca600f5349ea,organic_search,2018-04-12,2018-04,0.0,
e4204b5b0b924745e0e5ab8d0082bc42,social,2017-11-27,2017-11,0.0,
d1ced6defcf8c0b6faa930336a1f7e79,organic_search,2017-11-29,2017-11,0.0,
26d0c91010aed04a15325e72861cfee7,organic_search,2017-12-28,2017-12,0.0,
e4dcab5f7c33b62eb67f0a87c1b7f162,social,2018-03-22,2018-03,1.0,175.0
3ed01b2f00d103d14fc020557a7c6ee2,organic_search,2017-08-01,2017-08,0.0,
049f1769058084a60645ec6bb65cc463,organic_search,2018-04-19,2018-04,0.0,
5738ac7801a7ea5896a95bba26b30c3f,direct_traffic,2018-03-01,2018-03,0.0,
dbe3bcfb77f7bcbb56c0a4e7e3200e54,organic_search,2017-12-02,2017-12,0.0,
9f73f765160d33280216b73b6378c068,paid_search,2017-09-23,2017-09,1.0,130.0
0bc62afce4c0004839d37c08c5f0528a,paid_search,2018-03-18,2018-03,0.0,
0c6067e0417d32f71a6a15556ee5d6c6,organic_search,2017-07-06,2017-07,0.0,
672021d2a6b68c01099af2678964b82c,social,2018-04-02,2018-04,0.0,
e5f26eb284909fb8f3719559f57babc4,organic_search,2018-02-28,2018-02,0.0,
70d5c573c693c4053f908d9d9314ce87,organic_search,2017-09-21,2017-09,0.0,
465ecc6b3833a9cd97ebf3561b10753c,email,2017-09-13,2017-09,0.0,
fe75268bb28b40ef89979d0ec2c54497,direct_traffic,2018-01-24,2018-01,1.0,9.0
514d7c19ec76427e74c6688774f4e2e7,paid_search,2018-02-16,2018-02,0.0,
052ec8fc3baf1d017b9a0f7559a18b5a,social,2017-10-26,2017-10,0.0,
30a6f14072f934a20887fc88f51e922f,email,2017-12-26,2017-12,0.0,
5dca5f20a1b1baf0ad0729137f901dc3,organic_search,2018-03-19,2018-03,0.0,
409b474080e928bbb5664659407b5947,paid_search,2018-05-05,2018-05,1.0,11.0
580c4496c6753715f35135749ec09bb3,direct_traffic,2018-05-07,2018-05,0.0,
279a8a4af46de7caf29071434c2aa9d9,social,2018-03-19,2018-03,0.0,
2d776f635af2685af7b556b3bf270c33,referral,2018-03-13,2018-03,0.0,
2b73fd917ee9cc38ec528df06d5b8561,paid_search,2018-05-23,2018-05,1.0,2.0
dfc9e4d35fdc35e6f3afeec8d7e0e474,paid_search,2018-03-15,2018-03,0.0,
5415a1b662e89ddebdfac1c5e9b98701,paid_search,2018-05-29,2018-05,0.0,
a1a72c40f696aeee9d7110b922d3b534,paid_search,2017-11-07,2017-11,0.0,
54cbacbc5d8130ebcec9891bf80027d8,paid_search,2018-02-01,2018-02,0.0,
4258f3315c6167919da625f44d6fe61e,email,2018-01-25,2018-01,0.0,
f6a55a2a55a160ba72bb9acdfccf164e,referral,2018-04-29,2018-04,0.0,
a4965216e237306510bc0e0f2dc67a79,social,2018-02-07,2018-02,0.0,
aa67a5155398e6ffede7cf8b4825fe39,email,2018-05-16,2018-05,0.0,
03a07d614ab1040c167f45a3560de124,paid_search,2018-03-11,2018-03,0.0,
de6ddd41822944b7a1c6f82769b53fa6,social,2018-04-30,2018-04,0.0,
0b6412624cfd8ebee546fa2dc1db6945,social,2018-02-13,2018-02,0.0,
8928ccba6d94d5f1481c1065330c6066,organic_search,2018-05-24,2018-05,1.0,18.0
55b3c1a839223ee808021abbf6d0dc52,organic_search,2018-02-28,2018-02,0.0,
ade022cfc5a5e59959b5df2e4c0cd06a,paid_search,2018-05-08,2018-05,0.0,
1f3a4f7715b9fd855595b4836101ec30,organic_search,2017-08-16,2017-08,0.0,
56b65de416c2c508f3b53298e3059fe6,paid_search,2018-04-19,2018-04,0.0,
daaed502af6c37e34477e1dee6cb38fd,organic_search,2018-03-09,2018-03,0.0,
9b46cae14639ee92bc8477140c8cf2f1,email,2018-03-06,2018-03,0.0,
0434e46664b3b1cc05543b6ee7e9aa0b,paid_search,2018-05-20,2018-05,0.0,
0823c49a9e65383b45002784b5220bf8,email,2017-10-09,2017-10,0.0,
b16caa2fa08a03ed5bfe3e889dfba641,paid_search,2018-05-15,2018-05,0.0,
01b4c766324890206fd9c3236aea50f8,organic_search,2017-11-08,2017-11,0.0,
934b94f18de135e7d781b57311c687a0,social,2018-04-17,2018-04,0.0,
04fae60fb65ed1515d4d9baa61e73adb,organic_search,2018-03-23,2018-03,0.0,
15992174039ff729f588d6c82cf022c1,paid_search,2018-02-09,2018-02,1.0,6.0
3344c30b90c7038aeb1b0dedc8def929,organic_search,2018-03-21,2018-03,0.0,
e1335d95cb3b93d835eb22780be7327f,organic_search,2018-02-15,2018-02,0.0,
4564fdd57f5486b8207d166d33bb937a,organic_search,2018-01-08,2018-01,0.0,
f01b7be7d43d51e505a307a223676662,referral,2018-03-27,2018-03,0.0,
6992eedfcf2e59f50aaf0d0c9f07ae9d,organic_search,2018-01-31,2018-01,0.0,
b8bb2a1d59f4ecae0646fc039b75391e,other,2018-01-18,2018-01,1.0,5.0
e58a710561d2841bbe6f99df0113a818,organic_search,2018-05-04,2018-05,0.0,
4927e1395ab1d386386a762cad17d7a7,paid_search,2017-08-02,2017-08,0.0,
89e47f8946a9789ab2ad43d084afac90,email,2017-08-11,2017-08,0.0,
dcb11c8709d0fa789e651fdb3a4cf26a,social,2017-08-17,2017-08,0.0,
6d78dcbeb39103c047f486abd2519ee4,paid_search,2018-02-02,2018-02,1.0,241.0
ad92301430dc5fe354e6d0b1946e537f,organic_search,2018-02-01,2018-02,0.0,
5fd69e4f4037bc5b912ebb242fe8821b,organic_search,2018-02-15,2018-02,0.0,
0271b2789051bd61d1b7d97ba4fe6449,organic_search,2018-04-17,2018-04,0.0,
4a9afaeb2472f426769ee7fe737f82ff,paid_search,2017-08-20,2017-08,0.0,
4fbe9e8a0ace3a44f0a9e1d7fe41da02,organic_search,2018-04-09,2018-04,1.0,206.0
5c6ccef01fc04bcec1297ec5a752c9ad,email,2018-02-26,2018-02,0.0,
6c6094f256f51e83fe02bce6091163e7,organic_search,2018-01-07,2018-01,1.0,4.0
0b32d6a87c09c32b3cd90dfd5ef5699f,paid_search,2018-04-10,2018-04,1.0,17.0
f63f7107398c54c17b5d14eadfa76842,direct_traffic,2018-05-10,2018-05,1.0,0.0
c0b54a064244ef7bad433580da897bad,paid_search,2018-04-02,2018-04,0.0,
0576b5fad6276ca587c160062b91360e,email,2018-05-01,2018-05,0.0,
faf743ecf661c0daf83e52c4cd0811be,social,2018-04-09,2018-04,0.0,
e2d5466377ae503933e23110e5942a3a,paid_search,2018-05-02,2018-05,0.0,
ce7cf3a2f1334f82df304f443b1339ef,paid_search,2017-10-23,2017-10,0.0,
d98a1d25616198cda311476afeade289,organic_search,2018-03-07,2018-03,0.0,
15ade92dceaab28c5a6a7f7fb4c669be,organic_search,2018-03-19,2018-03,0.0,
07020a9491ae4a41e9189fb185196a42,social,2017-07-31,2017-07,0.0,
e71fceaf910b1065b49f118cbde48313,social,2018-01-28,2018-01,0.0,
afbaf584fc421873bc405e388c95e220,organic_search,2017-10-11,2017-10,0.0,
10fa97233fb64af4b6ce8316d0bc2eca,social,2018-03-12,2018-03,1.0,74.0
3e477743dda87ebc24d3c93bfb817d58,organic_search,2018-05-20,2018-05,0.0,
4da6c4d07033d355453ce49273d591c6,,2018-05-18,2018-05,0.0,
0067035172fc786488ff7c6317ed88c9,organic_search,2018-01-31,2018-01,0.0,
03cab2d7904852792c985c18e53e5323,paid_search,2018-01-02,2018-01,0.0,
3ae5d34ee4c3f8e40f0985b5b97c8414,organic_search,2017-11-23,2017-11,0.0,
8385583a61497aa5d15857e068482a65,email,2017-08-16,2017-08,0.0,
e3f665e5f5a9984682fffacba7ce9845,paid_search,2018-03-16,2018-03,0.0,
e3fae482c95fe489ccd717cbda2cab9a,paid_search,2018-03-08,2018-03,0.0,
1a9ee261949127cf848fadb72c8593d7,display,2018-01-04,2018-01,0.0,
95bf5763251f491480a0c1e5b76a16d8,paid_search,2017-11-21,2017-11,0.0,
9577bb430d9c3b7a961802108fb95292,paid_search,2018-04-12,2018-04,0.0,
348a43bb0eadc84915bcd8d95f373b0f,organic_search,2017-08-30,2017-08,0.0,
cdd41e8e7e609526df11a959b953cc0d,organic_search,2018-05-10,2018-05,1.0,20.0
cc73ed6fa658dab4deb142aa5266cff7,social,2017-09-24,2017-09,0.0,
b3579acde25b2dab713999fa7f42c914,referral,2018-01-16,2018-01,0.0,
5db413912b703e46bc1aaee48504bfae,,2018-03-13,2018-03,0.0,
d8166895388be59b84a430ce0697df62,organic_search,2018-04-05,2018-04,0.0,
3a1f9e5507d13b7ef90e08ab05737391,organic_search,2018-02-26,2018-02,0.0,
6f58f3b172bef95307def60e8be52b00,organic_search,2018-03-30,2018-03,0.0,
7f59f49965ea6a0f208e543c814b4e91,direct_traffic,2018-02-21,2018-02,0.0,
89dd0bb688f2eb30d44361097c83be2c,paid_search,2018-03-19,2018-03,0.0,
09c57ba013d3f30c2c796d7605abc7b8,paid_search,2018-05-29,2018-05,0.0,
8253c7f87a4ec34d392b5fb236aad608,social,2018-03-05,2018-03,0.0,
23950fd434a60d9c5b55ce6f09bd30a6,paid_search,2017-08-22,2017-08,0.0,
b210d3789a96350fb4b8e79720ea5976,social,2018-01-13,2018-01,0.0,
a577349580779b4a1d0146250bf13ed7,paid_search,2018-04-18,2018-04,0.0,
c34c0674051bde0e8850f8ce4f2ca37f,social,2018-05-19,2018-05,0.0,
bd442fb1060e3f68dde9ffdf2dedded5,direct_traffic,2017-11-30,2017-11,0.0,
98885cb05f04f6d492cbb85504db9787,other_publicities,2018-05-24,2018-05,0.0,
3c13b54db21952663b5775d142be0ed2,social,2018-01-26,2018-01,1.0,13.0
88459e18041da7409cf4533bb826880b,social,2018-02-19,2018-02,0.0,
f1ac05f17b46ec530353d295ff77c508,social,2018-01-17,2018-01,0.0,
75d281aa6b0e43509bb8bf8d6e57ca28,other,2018-04-13,2018-04,0.0,
856a7819fdb79bbe8ae25fc835c35aba,paid_search,2018-05-14,2018-05,0.0,
d589dd26d0c0260c8a2001f8db379c14,organic_search,2018-01-26,2018-01,0.0,
931cad0d73bc5648212d48966f6fcc21,other,2018-01-08,2018-01,0.0,
a8edf505b8c0d810010b3573c9316929,organic_search,2018-01-22,2018-01,0.0,
cade2aee3b1062fe9c6314856ba263e7,email,2018-04-28,2018-04,0.0,
3069e0434a72c4ca9efd86b81a43957c,other,2018-01-17,2018-01,0.0,
88e3fa7a7462c4ce017655ee2ea2ad46,paid_search,2018-03-27,2018-03,1.0,1.0
e7b5b8a1ae60d4207a0837248daf1599,organic_search,2018-02-06,2018-02,0.0,
3cd2d4372341b4fab9a6775852024e45,organic_search,2018-03-23,2018-03,0.0,
5ef8cf77201dc48f2a2f22cd14ec648c,email,2018-03-15,2018-03,0.0,
6b1e2c2e15d2f2696ea4e0f911334f6b,paid_search,2018-03-29,2018-03,0.0,
97b3628a420221f9e6f4daab23b75070,social,2018-01-26,2018-01,0.0,
e7964b868c9e6d6506e5a69c1b680ee0,referral,2017-11-26,2017-11,0.0,
cd3b1a524a7c489164eb52735036e4c4,display,2017-11-09,2017-11,0.0,
371e5908cd5d0f190e4479cfdd5e1d9c,organic_search,2018-04-18,2018-04,0.0,
867b587b7c0da5f1af73b47803e60859,paid_search,2018-04-04,2018-04,1.0,40.0
d26d49b8e4c08eae95a256b23bee031c,organic_search,2018-01-12,2018-01,0.0,
1768bc8c31a3cd81b33098e5ec2e868f,organic_search,2018-03-01,2018-03,0.0,
5bee2861956d76fe35e91c33bc4a81b3,paid_search,2018-03-16,2018-03,1.0,10.0
f65c00c041bab77ab44874be15c53276,other_publicities,2017-09-01,2017-09,0.0,
70607e3a9b9376b3b41ecfc024f2c89c,organic_search,2018-04-24,2018-04,0.0,
9c1eac301f2d8111596719a7bc1b90d4,social,2018-04-13,2018-04,0.0,
5881e3923b458b99806039dd27ec0711,email,2017-11-18,2017-11,0.0,
fa5739b0a82f56a52dbdf64e32a969c4,organic_search,2018-01-30,2018-01,0.0,
6c2201e67e0fdd52f99c6f5332c73f24,paid_search,2018-02-27,2018-02,0.0,
da017bde8667eb2a4930c964408dca42,paid_search,2018-04-23,2018-04,0.0,
e5f6c8ca67571d3496e7e6609a197521,paid_search,2017-09-12,2017-09,0.0,
5590ca803d2831d2a3dff3fa3eaca6f4,social,2018-03-15,2018-03,0.0,
42c6101a56e15d7ec3c8bd3695bea65d,organic_search,2018-01-10,2018-01,0.0,
64bc5de04c2d2dee8c16bc2eb87d4ea2,referral,2018-05-02,2018-05,0.0,
fe9216af121c8adb375578f7622274c2,social,2018-04-11,2018-04,0.0,
71a592ef199d8e8f91b3ee5feecd86f1,direct_traffic,2018-04-04,2018-04,0.0,
4bd106ffe5e8ef167227db73267a1011,paid_search,2017-08-07,2017-08,0.0,
ffd5a146054a13ce7bd23f9ed8612e7c,organic_search,2017-09-10,2017-09,0.0,
e136876296da8524fd7568266c80bfe2,social,2018-04-21,2018-04,0.0,
7debb2fb5d95fdb307d636dd3972171a,organic_search,2017-09-21,2017-09,0.0,
37d92d59a2b02e0256aa1d2bddcfa50d,social,2018-01-07,2018-01,1.0,163.0
8fd647489f12678592421f0c386c74f0,paid_search,2018-03-07,2018-03,0.0,
116c87e094144d0002cff857e56a322f,organic_search,2018-01-03,2018-01,0.0,
503831c6265361a08aa4113b4d867178,paid_search,2018-01-10,2018-01,1.0,23.0
1389f372d9685b20d2e3477c47ed568f,social,2018-03-21,2018-03,0.0,
755f12c05f69fc1dbd113cf9599fbfd4,organic_search,2018-05-28,2018-05,0.0,
91e0cbfbdfa13d641eb6d7c734790b41,email,2018-02-27,2018-02,0.0,
2130c1eb94bf7767173970321cca0a89,organic_search,2018-04-19,2018-04,0.0,
78da6fd6770a2d61fbee51b8834d418d,social,2018-04-14,2018-04,0.0,
1164aaba098a3dcba8b6e7713cd2fb64,organic_search,2018-05-18,2018-05,0.0,
6d19b223b7e2905a5c47a7748fc01699,email,2018-02-26,2018-02,0.0,
768a48621db6578fbfcda8edc7d647e2,social,2018-05-31,2018-05,0.0,
9f32a0554217915208ab7dfedc7943ac,organic_search,2018-05-31,2018-05,0.0,
8870f76779e7c585e74cdb4f300921f1,organic_search,2018-02-14,2018-02,0.0,
f1a58918e5937cbf008a17b8ce77b579,,2017-07-20,2017-07,0.0,
99edc3daf630586eae1fa7529e68bb78,organic_search,2018-05-04,2018-05,0.0,
46bbc4a56de136ad319e59e37ef55644,organic_search,2018-04-19,2018-04,0.0,
bc55d3363ee659d6ab6c908b932c7705,paid_search,2018-04-19,2018-04,1.0,6.0
74c51c08166a444760e2363ae10eaaa7,direct_traffic,2017-10-23,2017-10,0.0,
b8e8d48caa87e495e8b371564efbd9c3,organic_search,2018-01-04,2018-01,0.0,
d1c366f7e48f4c707261d658dab76623,paid_search,2017-12-31,2017-12,0.0,
7c995df1ffa78d4ccac4e2e8b2fa3f88,organic_search,2018-04-11,2018-04,0.0,
4e6bdf8e5aed24d7a26d7318e0c87417,paid_search,2017-08-29,2017-08,0.0,
1b34d47c57a081fbfeec93a1065e69bd,paid_search,2018-01-08,2018-01,1.0,7.0
5a50de67f810f5450045a367a19fdb03,social,2018-03-18,2018-03,0.0,
ac3f291f10e6cded34a8c10cce182b10,referral,2018-05-28,2018-05,0.0,
b901ad8e8c03a6f22f40b7de9a5041be,paid_search,2018-01-30,2018-01,0.0,
a548ddf8b00548a20b3e63373476c6ea,organic_search,2018-03-24,2018-03,0.0,
71e04d8a85ed261e4763a9b0dab3ab79,organic_search,2018-01-26,2018-01,0.0,
9338c9d9365d0f2793a7723c264660b4,organic_search,2018-05-23,2018-05,0.0,
04ee08ead1a259009cab6b2198fb6d93,organic_search,2018-01-12,2018-01,0.0,
02c29fad5f164d62227212fbb95e02f1,organic_search,2018-03-29,2018-03,0.0,
29eafc27fdf31dfc7feae0d495fb8ead,organic_search,2018-04-02,2018-04,0.0,
42751fb669b1fe8b899c5a70deb061d8,direct_traffic,2017-09-04,2017-09,0.0,
74b846eb2dcd22fe703bebcd75a3aff1,organic_search,2017-10-19,2017-10,0.0,
ccfca21346c3478e872460bfaa0ba337,other,2017-09-04,2017-09,0.0,
bf2f4d60479ee325b2fa8308009230b6,organic_search,2018-05-24,2018-05,0.0,
9ae0e1661f21a790e485c6d9b7299180,direct_traffic,2018-02-05,2018-02,0.0,
28eb72beb39c803322c843071024b921,social,2018-04-28,2018-04,0.0,
8164a0c13d70c3caee61a85d035d5f25,paid_search,2018-04-09,2018-04,0.0,
d0c7b759a5c678852d78b8a3e4d3c36d,social,2018-05-22,2018-05,0.0,
c2cb1fc76f1bbf73ce680c2b78aa328f,paid_search,2017-08-27,2017-08,0.0,
82b311985747d95c7164ae295f539c95,paid_search,2017-08-24,2017-08,0.0,
db6812fe6a7155525f318274bdf46c4c,email,2018-03-06,2018-03,0.0,
2d879a9dc61db834e7597d21c9f65101,paid_search,2018-04-19,2018-04,0.0,
9dc8c63495af559018c3a33fa4ee71f4,social,2018-05-20,2018-05,0.0,
2546165141cc6ca7f363a38c5f1c382b,social,2018-04-16,2018-04,0.0,
f48379ea32cff607c810d55e03611bf2,paid_search,2018-05-20,2018-05,0.0,
fef0383cea937628ff95eb48ba1ffd17,organic_search,2018-04-22,2018-04,1.0,120.0
dc8913dbc5afc5fe40f10ac6aabf6854,paid_search,2017-07-12,2017-07,0.0,
f89b10e626692ac7a87c19d69f261db2,paid_search,2018-03-06,2018-03,1.0,1.0
e785289359e17762a5385b7f44da20ce,paid_search,2017-08-04,2017-08,0.0,
b0e7419bb3a9c888b3fa988b5c4e552a,social,2017-10-27,2017-10,0.0,
11b8d3b78031b222c720affbaf39f9e7,referral,2017-08-11,2017-08,0.0,
f8758b0bd918708613c2c550c67327ba,organic_search,2018-04-25,2018-04,0.0,
e90925dc271ec13b3e8f0bf306759bd5,paid_search,2018-05-03,2018-05,0.0,
b80ee7270cb478f771821dd00951ea56,referral,2018-01-22,2018-01,0.0,
1d0949fd6674f963b44662838ef3ae09,organic_search,2018-01-07,2018-01,1.0,22.0
e22c4e5078ccb5b8b8677392986ce186,social,2018-03-08,2018-03,0.0,
a127c5a2ed0a7a7790327f59706b0b77,paid_search,2018-01-30,2018-01,0.0,
164ec3053b616b5034ece5db18f4faf0,social,2018-01-04,2018-01,0.0,
c91d5eb1b3f05dc2e98aab23a7945181,organic_search,2018-04-17,2018-04,0.0,
dad2d19c60c361ea558c6a6fef7155d7,email,2018-03-09,2018-03,0.0,
bb997d580d9b9d97167966b8591917fb,social,2018-04-19,2018-04,0.0,
585a999cb6b22b1e8ced8066e496784c,paid_search,2018-02-01,2018-02,0.0,
b76bb256fc4184f4c961819bd60d469a,paid_search,2018-05-22,2018-05,0.0,
7636a7f2c22f93b7632c0ee463af2718,social,2018-04-18,2018-04,0.0,
a19fbff55f49a023807bfe3ea9a9946e,other,2018-02-01,2018-02,0.0,
204dbb40a6272d96566a58b0b2387bc5,direct_traffic,2018-05-16,2018-05,0.0,
a80788ea7a51aea6758580944fd40b5d,other_publicities,2017-07-25,2017-07,0.0,
7e810f05bd88ff0f86dce7116b9fa527,paid_search,2018-04-26,2018-04,0.0,
4ccf5109bc31de5bc4ea47993b515836,social,2018-04-30,2018-04,0.0,
33a900397522c1d3f78ba2f8744a653b,organic_search,2017-09-20,2017-09,0.0,
709a255d7ae6859551c9cb810d091a7b,organic_search,2018-01-21,2018-01,0.0,
22a993565308ccff8a1db375e32fdaee,organic_search,2018-04-19,2018-04,0.0,
3bb76268c4e97fceb80480530d8ee462,organic_search,2018-02-06,2018-02,0.0,
758206fbaf1b624515dc37767ef6edc8,organic_search,2017-11-21,2017-11,0.0,
d0cefa43d15f7e4b74ae21595155ec91,social,2017-08-27,2017-08,0.0,
4b4234f02431d2179f5d18fd1db0ef8e,organic_search,2018-04-16,2018-04,1.0,11.0
05ede5cedad6c61ef99376296b0699ef,organic_search,2018-04-20,2018-04,1.0,0.0
1db703eb6e8207f4b34233a69bcdc6dc,paid_search,2018-03-14,2018-03,0.0,
7aeaa881c9a72b62b4842549c501a8aa,organic_search,2018-03-20,2018-03,0.0,
9e30387be1bdc568dfca37927852dc94,organic_search,2018-04-19,2018-04,0.0,
50ccab9fbc343b7cf1a1f149bf4facfd,organic_search,2018-01-08,2018-01,0.0,
2b20f55922bf6019d6da6ee6a5518080,organic_search,2018-01-03,2018-01,0.0,
8aa7c17161d6a6270218e8a7b0806263,direct_traffic,2018-01-10,2018-01,1.0,9.0
59a05c7d027eb14c8207e64d7b73fd98,organic_search,2018-02-22,2018-02,0.0,
18f91d43eb4c7f0e879697f012ea3815,social,2017-08-22,2017-08,0.0,
facc76c5fedb359064cffc3b6ef6b311,organic_search,2017-09-15,2017-09,0.0,
aa052871fcf883780072ada1301e9773,organic_search,2018-02-07,2018-02,0.0,
032608a0d8ef4946d0f7bec3707c024f,social,2018-01-17,2018-01,0.0,
baf4c5540f5b865947895d6f7ed30b68,social,2018-04-24,2018-04,0.0,
90d2301e323b1809708324229782def2,direct_traffic,2018-01-08,2018-01,1.0,4.0
4ef93030a385d1fb29b83ecce3644ec2,social,2018-01-30,2018-01,0.0,
5d7f3ae5e70092e467df4fd3001215a5,organic_search,2018-04-26,2018-04,0.0,
a07ee351d0b3e5104dc2777f647f52ea,paid_search,2018-03-12,2018-03,0.0,
790d8fa56e05ff05080e6e66fae0272a,organic_search,2018-03-12,2018-03,1.0,23.0
ea7a98942b8033462a7c54397555e842,organic_search,2018-04-04,2018-04,0.0,
4d94505c21dcf1b185fe555ef07c5ca5,paid_search,2017-10-10,2017-10,0.0,
102b91e75544875f2a482fe6f9fe18b6,direct_traffic,2018-02-27,2018-02,0.0,
0df6570042b58ec026e899f45b8e840a,paid_search,2018-05-15,2018-05,0.0,
f4058a5d761d71d61086fcad052b5240,organic_search,2018-01-30,2018-01,0.0,
04e7a0ec8d1e93cc858d552490a56bcf,other_publicities,2017-11-14,2017-11,0.0,
15166d5c89154c879fb5d866fa9708d7,email,2018-03-13,2018-03,0.0,
e723a81a98983a235ca76982097868df,social,2018-05-02,2018-05,0.0,
ce10b99820f24fb3dc769a4f9fb67672,social,2018-04-12,2018-04,0.0,
0c117e6a0b3f700bd997a11500a5c2e2,organic_search,2018-03-05,2018-03,1.0,113.0
68fa8bc4c8b50ad66a583462a1c684e4,organic_search,2018-02-22,2018-02,0.0,
5ae48b4c96448759db40185ccec22661,email,2017-08-01,2017-08,0.0,
593b67e33629da61d6b95433e2db89a1,social,2017-09-25,2017-09,0.0,
f63882d3bda05f2da7b8127a2b308364,organic_search,2017-12-27,2017-12,0.0,
c9c9f8e41433ff4ad15aa577a465e599,social,2018-04-19,2018-04,0.0,
7e77ed13c0304ebec4e12f5beb25c3b4,organic_search,2018-02-20,2018-02,0.0,
036efd498a7ed0c32b04e1d663965bd9,direct_traffic,2018-03-23,2018-03,0.0,
b240984b4cc0f84615308bf708df6516,direct_traffic,2018-02-23,2018-02,0.0,
d7c07a4975a495b6f48b5bd597797366,social,2018-05-15,2018-05,0.0,
ad0e1110d4470fa5d4b1481688337b26,organic_search,2018-02-01,2018-02,0.0,
31fbbf027ddf70f3db56c2382758d9c9,organic_search,2017-08-28,2017-08,0.0,
87876ca731b4c56b3f48110c953e0401,direct_traffic,2018-02-19,2018-02,0.0,
40ca42a23b5d855b75f16932e8509b2a,social,2018-05-04,2018-05,0.0,
3f471e0e587a9e83b568eb6759d1fa15,social,2018-05-12,2018-05,0.0,
9e98b948f4f3c15274939173e5c20799,direct_traffic,2018-02-13,2018-02,0.0,
fb8b25d02a3d508548a993c59946c1e6,paid_search,2017-11-24,2017-11,0.0,
69f1d5a45626923b41a978215de0174a,organic_search,2018-02-08,2018-02,0.0,
9eb87b710e10e833e9259aab3276c2a7,paid_search,2018-04-18,2018-04,0.0,
